tahun,bulan,wilayah,jenis_penyakit,jumlah
2018,09,Wilayah Jakarta Pusat,TB,2591
2018,09,Wilayah Jakarta Utara,TB,2284
2018,09,Wilayah Jakarta Timur,TB,5507
2018,09,Wilayah Jakarta Selatan,TB,2865
2018,09,Wilayah Jakarta Barat,TB,3757
2018,09,Wilayah Kep Seribu,TB,35
2018,09,Wilayah Jakarta Pusat,DBD,104
2018,09,Wilayah Jakarta Utara,DBD,225
2018,09,Wilayah Jakarta Timur,DBD,743
2018,09,Wilayah Jakarta Selatan,DBD,548
2018,09,Wilayah Jakarta Barat,DBD,726
2018,09,Wilayah Kep Seribu,DBD,5
2018,09,Wilayah Jakarta Pusat,DIFTERI,9
2018,09,Wilayah Jakarta Utara,DIFTERI,31
2018,09,Wilayah Jakarta Timur,DIFTERI,20
2018,09,Wilayah Jakarta Selatan,DIFTERI,23
2018,09,Wilayah Jakarta Barat,DIFTERI,24
2018,09,Wilayah Kep Seribu,DIFTERI, -   
2018,09,Wilayah Jakarta Pusat,HIV,1394
2018,09,Wilayah Jakarta Utara,HIV,531
2018,09,Wilayah Jakarta Timur,HIV,1024
2018,09,Wilayah Jakarta Selatan,HIV,589
2018,09,Wilayah Jakarta Barat,HIV,868
2018,09,Wilayah Kep Seribu,HIV,3
2018,09,Wilayah Jakarta Pusat,AIDS,154
2018,09,Wilayah Jakarta Utara,AIDS,77
2018,09,Wilayah Jakarta Timur,AIDS,150
2018,09,Wilayah Jakarta Selatan,AIDS,65
2018,09,Wilayah Jakarta Barat,AIDS,33
2018,09,Wilayah Kep Seribu,AIDS,0
