tahun ,bulan,wilayah,jenis_penyakit,jumlah
2018,12,wilayah jakarta pusat,tb,4.092
2018,12,wilayah jakarta pusat,dbd,113
2018,12,wilayah jakarta pusat,difteri,11
2018,12,wilayah jakarta pusat,hiv,1.849
2018,12,wilayah jakarta pusat,aids,191
2018,12,wilayah jakarta utara,tb,3.476
2018,12,wilayah jakarta utara,dbd,259
2018,12,wilayah jakarta utara,difteri,37
2018,12,wilayah jakarta utara,hiv,942
2018,12,wilayah jakarta utara,aids,88
2018,12,wilayah jakarta barat,tb,5.988
2018,12,wilayah jakarta barat,dbd,861
2018,12,wilayah jakarta barat,difteri,23
2018,12,wilayah jakarta barat,hiv,1.113
2018,12,wilayah jakarta barat,aids,159
2018,12,wilayah jakarta selatan,tb,3.885
2018,12,wilayah jakarta selatan,dbd,638
2018,12,wilayah jakarta selatan,difteri,23
2018,12,wilayah jakarta selatan,hiv,881
2018,12,wilayah jakarta selatan,aids,87
2018,12,wilayah jakarta timur,tb,8.351
2018,12,wilayah jakarta timur,dbd,803
2018,12,wilayah jakarta timur,difteri,27
2018,12,wilayah jakarta timur,hiv,1.361
2018,12,wilayah jakarta timur,aids,52
2018,12,wilayah kep. seribu,tb,37
2018,12,wilayah kep. seribu,dbd,8
2018,12,wilayah kep. seribu,difteri,            -   
2018,12,wilayah kep. seribu,hiv,3
2018,12,wilayah kep. seribu,aids,0
